age,age
52,52
64,64
34,34
49,49
88,88
43,43
20,20
46,46
57,57
78,78
11,11
31,31
36,36
41,41
60,60
83,83
17,17
53,53
7,7
47,47
44,44
44,44
41,41
53,53
84,84
13,13
60,60
57,57
76,76
23,23
62,62
66,66
82,82
24,24
5,5
0,0
44,44
49,49
53,53
6,6
18,18
73,73
77,77
81,81
77,77
22,22
74,74
32,32
41,41
7,7
24,24
10,10
38,38
80,80
89,89
83,83
24,24
2,2
60,60
66,66
46,46
41,41
61,61
30,30
51,51
80,80
72,72
53,53
68,68
81,81
55,55
32,32
55,55
29,29
24,24
17,17
35,35
29,29
5,5
87,87
75,75
76,76
23,23
6,6
4,4
8,8
6,6
60,60
82,82
87,87
87,87
48,48
21,21
3,3
8,8
30,30
64,64
49,49
52,52
14,14
